Track_ID,Track,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,category
32WQZkeDwuVbOrBxprLq52,Despedida (En Directo),0.518,0.805,5,-5.876,1,0.041,0.0577,0.00346,0.944,0.235,107.011,Instrumental
7yUoS1t3BR0wvkP10IiIgN,Hambre (En Directo),0.466,0.968,2,-4.112,0,0.131,0.0192,0.000815,0.0981,0.42,147.898,Instrumental
7FoBdSF0GLmhOI7ROzzUMR,Agujeros de Gusano (En Directo),0.348,0.785,7,-6.736,1,0.144,0.401,4.07e-05,0.938,0.173,157.916,Instrumental
4TD7cUCOsim1minq3FXXNi,Palos de Ciego (En Directo),0.307,0.868,0,-5.148,0,0.0484,0.124,3.1e-06,0.697,0.315,142.502,Instrumental
5YwYzWgmjnvfohEXR7FFDo,La Piedra Invisible (En Directo),0.375,0.862,4,-4.361,0,0.049,0.172,0.0,0.864,0.349,108.237,Instrumental
6MHmnNYbpIMvABoPfRCO4T,Tóxica (En Directo),0.424,0.914,11,-5.279,0,0.0865,0.0699,4.7e-05,0.913,0.32,144.21,Instrumental
5CtjiCPTA0VkpBZpiWY3tm,28 Horas (En Directo),0.354,0.907,9,-5.63,1,0.105,0.158,0.000196,0.708,0.339,173.961,Instrumental
32DO6lcX7AnYYsbcteiNOR,Arte Moderno/ Extraño Regalo (En Directo),0.328,0.935,1,-3.679,0,0.0973,0.0901,0.0,0.667,0.431,142.19,Instrumental
5DVL85UEp2MO2ZWb3Rj1bc,Los Seres Que Me Llenan (En Directo),0.514,0.849,3,-5.967,1,0.0515,0.0471,1.55e-06,0.958,0.26,145.879,Instrumental
4tlKCaVVLgwacGFZLc9HvJ,Pequeña Gran Revolución (En Directo),0.534,0.872,9,-4.818,1,0.0378,0.178,6.77e-06,0.706,0.316,105.005,Instrumental
57NIEpizj9vCGgRAGUcL2u,Oro y Humo (parte II) [En Directo],0.364,0.556,10,-8.347,0,0.0748,0.284,0.0316,0.994,0.354,150.536,Instrumental
6yG3DJCO2mclHo9q41rnk1,Tu Continente (En Directo),0.253,0.707,9,-6.669,0,0.0468,0.115,7.72e-05,0.479,0.101,95.511,Instrumental
7jDropFakgQcsB5BK1tJ3N,Conclusión en DO para Ukelele (En Directo),0.323,0.743,0,-6.342,1,0.0362,0.135,0.000931,0.727,0.0873,105.523,Instrumental
2JpZt67G3aWhZ7ubMxuYDL,Hacia el Norte (En Directo),0.465,0.882,7,-4.733,1,0.0489,0.0456,6.56e-06,0.689,0.581,149.921,Instrumental
2UP1xVTD0zGmujRcsadtXW,Asuntos Delicados (En Directo),0.414,0.947,8,-5.356,0,0.102,0.015,0.0522,0.708,0.313,156.854,Instrumental
1HcTIgbJkwNNxAgJNN7fIW,La Mujer de Verde (En Directo),0.218,0.878,7,-5.312,1,0.153,0.0466,0.000114,0.968,0.177,150.981,Instrumental
5WmdZr2uat5cCLh4dv3CJx,Pánico Práctico (En Directo),0.469,0.886,0,-4.846,1,0.197,0.222,0.0,0.798,0.209,89.951,Instrumental
3euSgnxEzZNNYH82RQYHc8,Epílogo III: Resurrección y Venganza (En Directo),0.494,0.909,6,-5.817,0,0.0534,0.00425,0.0175,0.112,0.267,144.906,Instrumental
1jl1DwMoHFej7hepnUITsD,Copacabana (En Directo),0.501,0.924,9,-5.089,0,0.0708,0.144,2.58e-06,0.966,0.21,145.0,Instrumental
2rWrveyOoth6WGIIAJCH1C,Qué Bien (En Directo),0.406,0.748,0,-5.848,1,0.0423,0.274,1.23e-05,0.946,0.299,136.303,Instrumental
4JIdpx4MbEqo35uDrU3kiF,Magia y Efectos Especiales (En Directo),0.34,0.732,2,-6.776,1,0.123,0.126,0.000523,0.704,0.268,172.946,Instrumental
62hE54ffKVDUcpJcm8YvWs,El Baile (En Directo),0.462,0.932,11,-4.161,1,0.109,0.0286,0.0,0.981,0.553,75.116,Instrumental
